[framework] 2017-08-09 16:55:09,110  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [49242] | pageName is:articlePage
[framework] 2017-08-09 16:55:09,780  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [49912] | pageName is:articlePage
[framework] 2017-08-09 16:55:10,790  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [50922] | pageName is:articlePage
[framework] 2017-08-09 16:55:11,523  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [51655] | pageName is:articlePage
[framework] 2017-08-09 16:55:13,154  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [53286] | pageName is:articlePage
[framework] 2017-08-09 16:55:13,821  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [53953] | pageName is:articlePage
[framework] 2017-08-09 16:55:15,641  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [55773] | pageName is:articlePage
[framework] 2017-08-09 16:55:16,403  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [56535] | pageName is:articlePage
[framework] 2017-08-09 16:55:17,819  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [57951] | pageName is:articlePage
[framework] 2017-08-09 16:55:18,427  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [58559] | pageName is:articlePage
[framework] 2017-08-09 16:55:20,301  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [60433] | pageName is:articlePage
[framework] 2017-08-09 16:55:20,869  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [61001] | pageName is:articlePage
[framework] 2017-08-09 16:55:21,982  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [62114] | pageName is:articlePage
[framework] 2017-08-09 16:55:22,516  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [62648] | pageName is:articlePage
[framework] 2017-08-09 16:55:23,666  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [63798] | pageName is:articlePage
[framework] 2017-08-09 16:55:24,357  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [64489] | pageName is:articlePage
[framework] 2017-08-09 16:55:25,442  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [65574] | pageName is:articlePage
[framework] 2017-08-09 16:55:26,143  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [66275] | pageName is:articlePage
[framework] 2017-08-09 16:55:27,231  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [67363] | pageName is:articlePage
[framework] 2017-08-09 16:55:27,996  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [68128] | pageName is:articlePage
[framework] 2017-08-09 16:55:29,166  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [69298] | pageName is:articlePage
[framework] 2017-08-09 16:55:29,896  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [70028] | pageName is:articlePage
[framework] 2017-08-09 16:55:30,980  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [71112] | pageName is:articlePage
[framework] 2017-08-09 16:55:31,715  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [71847] | pageName is:articlePage
[framework] 2017-08-09 16:55:32,799  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [72931] | pageName is:articlePage
[framework] 2017-08-09 16:55:33,616  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [73748] | pageName is:articlePage
[framework] 2017-08-09 16:55:34,685  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [74817] | pageName is:articlePage
[framework] 2017-08-09 16:55:35,357  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [75489] | pageName is:articlePage
[framework] 2017-08-09 16:55:36,458  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [76590] | pageName is:commonButton
[framework] 2017-08-09 16:55:39,686  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [79818] | pageName is:firstPage
[framework] 2017-08-09 16:55:40,540  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [80672] | pageName is:firstPage
[framework] 2017-08-09 16:55:43,248  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [83380] | pageName is:firstPage
[framework] 2017-08-09 16:55:46,016  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [86148] | pageName is:articlePage
[framework] 2017-08-09 16:55:46,592  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [86724] | pageName is:articlePage
[framework] 2017-08-09 16:55:48,863  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [88995] | pageName is:articlePage
[framework] 2017-08-09 16:55:49,575  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [89707] | pageName is:articlePage
[framework] 2017-08-09 16:55:50,834  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [90966] | pageName is:articlePage
[framework] 2017-08-09 16:55:51,547  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [91679] | pageName is:articlePage
[framework] 2017-08-09 16:55:53,539  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [93671] | pageName is:articlePage
[framework] 2017-08-09 16:55:54,313  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [94445] | pageName is:articlePage
[framework] 2017-08-09 16:55:56,035  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [96167] | pageName is:articlePage
[framework] 2017-08-09 16:55:56,631  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [96763] | pageName is:articlePage
[framework] 2017-08-09 16:55:57,746  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [97878] | pageName is:articlePage
[framework] 2017-08-09 16:55:58,556  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [98688] | pageName is:articlePage
[framework] 2017-08-09 16:56:00,809  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [100941] | pageName is:articlePage
[framework] 2017-08-09 16:56:01,569  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [101701] | pageName is:articlePage
[framework] 2017-08-09 16:56:02,857  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [102989] | pageName is:articlePage
[framework] 2017-08-09 16:56:03,545  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [103677] | pageName is:articlePage
[framework] 2017-08-09 16:56:05,427  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [105559] | pageName is:articlePage
[framework] 2017-08-09 16:56:06,116  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [106248] | pageName is:articlePage
[framework] 2017-08-09 16:56:07,269  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [107401] | pageName is:articlePage
[framework] 2017-08-09 16:56:08,008  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [108140] | pageName is:articlePage
[framework] 2017-08-09 16:56:09,224  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [109356] | pageName is:articlePage
[framework] 2017-08-09 16:56:09,845  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [109977] | pageName is:articlePage
[framework] 2017-08-09 16:56:10,879  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [111011] | pageName is:articlePage
[framework] 2017-08-09 16:56:11,572  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [111704] | pageName is:articlePage
[framework] 2017-08-09 16:56:12,697  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [112829] | pageName is:articlePage
[framework] 2017-08-09 16:56:13,447  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [113579] | pageName is:articlePage
[framework] 2017-08-09 16:56:15,664  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [115796] | pageName is:articlePage
[framework] 2017-08-09 16:56:16,318  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [116450] | pageName is:articlePage
[framework] 2017-08-09 16:56:18,566  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [118698] | pageName is:articlePage
[framework] 2017-08-09 16:56:19,164  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [119296] | pageName is:articlePage
[framework] 2017-08-09 16:56:21,087  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [121219] | pageName is:articlePage
[framework] 2017-08-09 16:56:21,745  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [121877] | pageName is:articlePage
[framework] 2017-08-09 16:56:22,944  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [123076] | pageName is:articlePage
[framework] 2017-08-09 16:56:23,659  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [123791] | pageName is:articlePage
[framework] 2017-08-09 16:56:26,016  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [126148] | pageName is:articlePage
[framework] 2017-08-09 16:56:26,656  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [126788] | pageName is:articlePage
[framework] 2017-08-09 16:56:28,560  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [128692] | pageName is:articlePage
[framework] 2017-08-09 16:56:29,287  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [129419] | pageName is:articlePage
[framework] 2017-08-09 16:56:30,627  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [130759] | pageName is:articlePage
[framework] 2017-08-09 16:56:31,279  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [131411] | pageName is:articlePage
[framework] 2017-08-09 16:56:33,395  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [133527] | pageName is:articlePage
[framework] 2017-08-09 16:56:34,144  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [134276] | pageName is:articlePage
[framework] 2017-08-09 16:56:35,932  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [136064] | pageName is:articlePage
[framework] 2017-08-09 16:56:36,591  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [136723] | pageName is:articlePage
[framework] 2017-08-09 16:56:37,820  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [137952] | pageName is:articlePage
[framework] 2017-08-09 16:56:38,391  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [138523] | pageName is:articlePage
[framework] 2017-08-09 16:56:40,241  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [140373] | pageName is:articlePage
[framework] 2017-08-09 16:56:40,884  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [141016] | pageName is:articlePage
[framework] 2017-08-09 16:56:43,014  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [143146] | pageName is:articlePage
[framework] 2017-08-09 16:56:43,676  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [143808] | pageName is:articlePage
[framework] 2017-08-09 16:56:45,665  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [145797] | pageName is:articlePage
[framework] 2017-08-09 16:56:46,460  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [146592] | pageName is:articlePage
[framework] 2017-08-09 16:56:47,830  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [147962] | pageName is:articlePage
[framework] 2017-08-09 16:56:48,539  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [148671] | pageName is:articlePage
[framework] 2017-08-09 16:56:50,679  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [150811] | pageName is:articlePage
[framework] 2017-08-09 16:56:51,431  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [151563] | pageName is:articlePage
[framework] 2017-08-09 16:56:53,210  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [153342] | pageName is:articlePage
[framework] 2017-08-09 16:56:53,997  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [154129] | pageName is:articlePage
[framework] 2017-08-09 16:56:55,984  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [156116] | pageName is:articlePage
[framework] 2017-08-09 16:56:56,748  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [156880] | pageName is:articlePage
[framework] 2017-08-09 16:56:58,912  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [159044] | pageName is:commonButton
[framework] 2017-08-09 16:57:02,161  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [162293] | pageName is:firstPage
[framework] 2017-08-09 16:57:03,024  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [163156] | pageName is:firstPage
[framework] 2017-08-09 16:57:08,336  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [168468] | pageName is:firstPage
[framework] 2017-08-09 16:57:08,434  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [168566] | pageName is:firstPage
[framework] 2017-08-09 16:57:09,169  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [169301] | pageName is:firstPage
[framework] 2017-08-09 16:57:11,083  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [171215] | pageName is:firstPage
[framework] 2017-08-09 16:57:12,710  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [172842] | pageName is:firstPage
[framework] 2017-08-09 16:57:13,381  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [173513] | pageName is:firstPage
[framework] 2017-08-09 16:57:15,746  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [175878] | pageName is:firstPage
[framework] 2017-08-09 16:57:16,778  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [176910] | pageName is:articlePage
[framework] 2017-08-09 16:57:17,312  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [177444] | pageName is:articlePage
[framework] 2017-08-09 16:57:18,920  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [179052] | pageName is:articlePage
[framework] 2017-08-09 16:57:19,549  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [179681] | pageName is:articlePage
[framework] 2017-08-09 16:57:22,624  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [182756] | pageName is:articlePage
[framework] 2017-08-09 16:57:23,198  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [183330] | pageName is:articlePage
[framework] 2017-08-09 16:57:24,216  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [184348] | pageName is:articlePage
[framework] 2017-08-09 16:57:24,847  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [184979] | pageName is:articlePage
[framework] 2017-08-09 16:57:26,716  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [186848] | pageName is:articlePage
[framework] 2017-08-09 16:57:27,411  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [187543] | pageName is:articlePage
[framework] 2017-08-09 16:57:28,613  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [188745] | pageName is:articlePage
[framework] 2017-08-09 16:57:29,349  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [189481] | pageName is:articlePage
[framework] 2017-08-09 16:57:31,280  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [191412] | pageName is:articlePage
[framework] 2017-08-09 16:57:31,926  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [192058] | pageName is:articlePage
[framework] 2017-08-09 16:57:33,304  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [193436] | pageName is:articlePage
[framework] 2017-08-09 16:57:34,008  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [194140] | pageName is:articlePage
[framework] 2017-08-09 16:57:35,118  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [195250] | pageName is:articlePage
[framework] 2017-08-09 16:57:35,952  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [196084] | pageName is:articlePage
[framework] 2017-08-09 16:57:38,120  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [198252] | pageName is:articlePage
[framework] 2017-08-09 16:57:38,858  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [198990] | pageName is:articlePage
[framework] 2017-08-09 16:57:41,154  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [201286] | pageName is:articlePage
[framework] 2017-08-09 16:57:41,932  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [202064] | pageName is:articlePage
[framework] 2017-08-09 16:57:43,827  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [203959] | pageName is:articlePage
[framework] 2017-08-09 16:57:44,582  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [204714] | pageName is:articlePage
[framework] 2017-08-09 16:57:46,700  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [206832] | pageName is:articlePage
[framework] 2017-08-09 16:57:47,448  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [207580] | pageName is:articlePage
[framework] 2017-08-09 16:57:49,745  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [209877] | pageName is:articlePage
[framework] 2017-08-09 16:57:50,493  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [210625] | pageName is:articlePage
[framework] 2017-08-09 16:57:52,631  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [212763] | pageName is:articlePage
[framework] 2017-08-09 16:57:53,272  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [213404] | pageName is:articlePage
[framework] 2017-08-09 16:57:54,371  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [214503] | pageName is:articlePage
[framework] 2017-08-09 16:57:55,075  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [215207] | pageName is:articlePage
[framework] 2017-08-09 16:57:57,213  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [217345] | pageName is:articlePage
[framework] 2017-08-09 16:57:57,873  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [218005] | pageName is:articlePage
[framework] 2017-08-09 16:58:00,189  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [220321] | pageName is:articlePage
[framework] 2017-08-09 16:58:00,959  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [221091] | pageName is:articlePage
[framework] 2017-08-09 16:58:02,635  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [222767] | pageName is:articlePage
[framework] 2017-08-09 16:58:03,307  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [223439] | pageName is:articlePage
[framework] 2017-08-09 16:58:05,437  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [225569] | pageName is:articlePage
[framework] 2017-08-09 16:58:06,239  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [226371] | pageName is:articlePage
[framework] 2017-08-09 16:58:07,381  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [227513] | pageName is:articlePage
[framework] 2017-08-09 16:58:08,033  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [228165] | pageName is:articlePage
[framework] 2017-08-09 16:58:09,935  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [230067] | pageName is:articlePage
[framework] 2017-08-09 16:58:10,678  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [230810] | pageName is:articlePage
[framework] 2017-08-09 16:58:15,075  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [235207] | pageName is:articlePage
[framework] 2017-08-09 16:58:16,467  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [236599] | pageName is:loginPage
[framework] 2017-08-09 16:58:21,687  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [241819] | pageName is:loginPage
[framework] 2017-08-09 16:58:27,558  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [247690] | pageName is:loginPage
[framework] 2017-08-09 16:58:31,304  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [251436] | pageName is:commonButton
[framework] 2017-08-09 16:58:32,165  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [252297] | pageName is:tab栏
[framework] 2017-08-09 16:58:33,874  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [254006] | pageName is:threePage
[framework] 2017-08-09 16:58:34,205  [INFO]  com.basic.TestNGListener.onTestSuccess(TestNGListener.java:27)  [254337] | loginByCommentedArticleTest Success√√√√√√√√√√
[framework] 2017-08-09 16:58:35,811  [INFO]  com.basic.TestNGListener.onFinish(TestNGListener.java:60)  [255943] | --------------Test Finish-----------
[framework] 2017-08-09 17:01:04,823  [INFO]  com.basic.DriverFactory.createAndroidDriver(DriverFactory.java:44)  [0] | APP启动成功
[framework] 2017-08-09 17:01:04,841  [INFO]  com.basic.TestNGListener.onTestStart(TestNGListener.java:50)  [18] | --------------loginByCommentedArticle Start-----------
[framework] 2017-08-09 17:01:05,131  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [308] | pageName is:tab栏
[framework] 2017-08-09 17:01:06,963  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [2140] | pageName is:loginPage
[framework] 2017-08-09 17:01:08,134  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [3311] | pageName is:tab栏
[framework] 2017-08-09 17:01:11,503  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [6680] | pageName is:threePage
[framework] 2017-08-09 17:01:12,094  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [7271] | pageName is:setPage
[framework] 2017-08-09 17:01:13,588  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [8765] | pageName is:tab栏
[framework] 2017-08-09 17:01:14,866  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [10043] | pageName is:firstPage
[framework] 2017-08-09 17:01:16,670  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [11847] | pageName is:firstPage
[framework] 2017-08-09 17:01:17,052  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [12229] | pageName is:firstPage
[framework] 2017-08-09 17:01:20,120  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [15297] | pageName is:articlePage
[framework] 2017-08-09 17:01:24,762  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [19939] | pageName is:articlePage
[framework] 2017-08-09 17:01:26,150  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [21327] | pageName is:articlePage
[framework] 2017-08-09 17:01:29,619  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [24796] | pageName is:articlePage
[framework] 2017-08-09 17:01:31,432  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [26609] | pageName is:articlePage
[framework] 2017-08-09 17:01:34,619  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [29796] | pageName is:articlePage
[framework] 2017-08-09 17:01:36,486  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [31663] | pageName is:articlePage
[framework] 2017-08-09 17:01:39,778  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [34955] | pageName is:articlePage
[framework] 2017-08-09 17:01:41,779  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [36956] | pageName is:articlePage
[framework] 2017-08-09 17:01:45,032  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [40209] | pageName is:articlePage
[framework] 2017-08-09 17:01:46,641  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [41818] | pageName is:articlePage
[framework] 2017-08-09 17:01:49,900  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [45077] | pageName is:articlePage
[framework] 2017-08-09 17:01:51,004  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [46181] | pageName is:commonButton
[framework] 2017-08-09 17:01:51,839  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [47016] | pageName is:firstPage
[framework] 2017-08-09 17:01:52,609  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [47786] | pageName is:firstPage
[framework] 2017-08-09 17:01:54,925  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [50102] | pageName is:firstPage
[framework] 2017-08-09 17:01:55,696  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [50873] | pageName is:firstPage
[framework] 2017-08-09 17:01:56,482  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [51659] | pageName is:firstPage
[framework] 2017-08-09 17:01:58,165  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [53342] | pageName is:firstPage
[framework] 2017-08-09 17:01:59,048  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [54225] | pageName is:firstPage
[framework] 2017-08-09 17:01:59,714  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [54891] | pageName is:firstPage
[framework] 2017-08-09 17:02:00,546  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [55723] | pageName is:firstPage
[framework] 2017-08-09 17:02:02,412  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [57589] | pageName is:firstPage
[framework] 2017-08-09 17:02:03,178  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [58355] | pageName is:firstPage
[framework] 2017-08-09 17:02:05,378  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [60555] | pageName is:firstPage
